9.999999999998898659e-05,2.999999999999669598e-04,2.999999999999669598e-04,5.000000000000559552e-04,-9.999999999998898659e-05,4.999999999999449329e-04,0.000000000000000000e+00,-6.999999999999229061e-04,1.999999999999779732e-04,6.999999999999229061e-04,5.000000000000559552e-04,-7.000000000000339284e-04,8.000000000000229150e-04,8.000000000000229150e-04,-1.999999999999779732e-04,1.999999999999779732e-04,-2.999999999999669598e-04,-6.000000000000449418e-04,7.996132828276270033e-04,7.711196031837674880e-04,1.000000000001000089e-04,9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,1.000000000001000089e-04,0.000000000000000000e+00,9.999999999998898659e-05,9.999999999998898659e-05,9.999999999998898659e-05,-9.990801761317058549e-05,1.822952337970917824e-07,1.000000000001000089e-04,9.999999999998898659e-05,-9.999999999998898659e-05,0.000000000000000000e+00,-1.000000000001000089e-04,0.000000000000000000e+00,-1.999999999999779732e-04,9.999999999998898659e-05,9.999999999998898659e-05,-1.999999999999779732e-04,-6.999999999999229061e-04,-2.000000000000889955e-04,2.000000000000889955e-04,0.000000000000000000e+00,-3.000000000000779821e-04,0.000000000000000000e+00,4.000000000000669687e-04,-9.999999999998898659e-05,4.700224574643030451e-04,-1.368285424407922335e-06,2.999999999999669598e-04,-4.000000000000669687e-04,1.300000000000078870e-03,3.999999999999559464e-04,0.000000000000000000e+00,1.999999999999779732e-04,3.000000000000779821e-04,-4.000000000000669687e-04,-9.999999999998898659e-05,-1.999999999999779732e-04,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,-1.999999999999779732e-04,-9.999999999998898659e-05,-9.999999999998898659e-05,2.999999999999669598e-04,9.999999999998898659e-05,-2.809814497499729669e-04,8.990212095882910148e-07
1.944218897139771141e-02,1.906259863009762690e-02,1.938012430396152119e-02,1.971828208034853702e-02,1.901828673277528026e-02,1.906467893315944018e-02,1.995229777145379746e-02,1.922382978516545826e-02,1.876794030410633418e-02,1.982550314139075454e-02,1.954929912603331488e-02,1.887988325909084608e-02,1.935159709736855582e-02,1.996327704227141009e-02,1.972668036021474336e-02,1.931004259751389895e-02,1.948693587582195352e-02,1.995055760419961466e-02,1.917496028317000611e-02,1.918559961066301778e-02,1.031617793307515463e-02,1.031673429288915145e-02,1.031732953980735168e-02,1.031499973124894165e-02,1.031472591727189414e-02,1.032150391497510533e-02,1.031799062497718023e-02,1.030427770658970399e-02,1.031957312485720646e-02,1.033577145398911767e-02,1.031144887501500573e-02,1.031177216214684833e-02,1.021735633203391114e-02,1.050510418756889219e-02,1.016462834106945934e-02,1.033026747136167600e-02,1.039287957123502526e-02,1.028487316807413787e-02,1.031156262124566236e-02,1.032255970382556232e-02,4.913082582125860576e-03,5.125812087899861424e-03,5.508719342282364373e-03,4.789290874403828724e-03,5.364993047191402020e-03,5.312565152998938167e-03,4.814041821557979439e-03,5.525655267492823874e-03,5.074575664008929010e-03,4.972148104908535871e-03,5.549530821319370588e-03,4.887864503005046046e-03,5.193802888934784256e-03,5.552158380141114513e-03,4.927906752435262661e-03,5.519934867423748059e-03,5.286483083255966164e-03,4.933151705090121908e-03,5.549336590434106320e-03,5.079599319984251515e-03,2.299344475547249189e-03,4.912214027247840953e-03,2.633009177384959543e-03,2.537848258900021747e-04,5.956534515909606142e-03,4.271907462164659108e-03,-1.281422615873273330e-03,5.063846891239509596e-03,4.975740473354917093e-03,3.467328020000381983e-04,4.307662583805771384e-03,2.436720352306132042e-03,2.843796180127755591e-03,5.904947077540745326e-03,1.354627817704567860e-04,5.959590140688808546e-03,2.752711456219025798e-03,-1.103398619480389087e-03,5.956815380743663013e-03,2.440891591044880293e-03
4.999999999999449329e-04,3.999999999999559464e-04,4.000000000000669687e-04,3.999999999999559464e-04,4.000000000000669687e-04,2.999999999999669598e-04,2.999999999999669598e-04,1.999999999999779732e-04,3.000000000000779821e-04,1.999999999999779732e-04,1.999999999999779732e-04,1.999999999999779732e-04,3.000000000000779821e-04,2.999999999999669598e-04,2.999999999999669598e-04,3.000000000000779821e-04,2.999999999999669598e-04,3.999999999999559464e-04,3.165701240988028076e-04,3.438840029490464190e-04,2.699999999999924682e-03,2.400000000000068745e-03,2.099999999999990763e-03,1.900000000000012790e-03,1.699999999999923794e-03,1.600000000000045830e-03,1.399999999999956835e-03,1.400000000000067857e-03,1.399999999999956835e-03,1.199999999999978861e-03,1.199999999999978861e-03,1.200000000000089884e-03,1.099999999999989875e-03,9.000000000000119016e-04,1.000000000000000888e-03,7.999999999999118927e-04,9.000000000000119016e-04,7.000000000000339284e-04,9.013087577479650392e-04,1.106723493173200623e-03,2.000000000000001776e-03,1.800000000000023803e-03,1.499999999999945821e-03,1.400000000000067857e-03,1.199999999999978861e-03,1.000000000000000888e-03,9.000000000000119016e-04,8.000000000000229150e-04,4.999999999999449329e-04,5.000000000000559552e-04,3.999999999999559464e-04,2.999999999999669598e-04,2.000000000000889955e-04,1.999999999999779732e-04,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,9.999999999998898659e-05,2.172705511104267018e-04,4.382673791823998855e-04,2.099999999999990763e-03,2.000000000000001776e-03,1.900000000000012790e-03,1.800000000000023803e-03,1.800000000000023803e-03,1.699999999999923794e-03,1.500000000000056843e-03,1.599999999999934808e-03,1.500000000000056843e-03,1.399999999999956835e-03,1.400000000000067857e-03,1.399999999999956835e-03,1.299999999999967848e-03,1.300000000000078870e-03,1.199999999999978861e-03,1.099999999999989875e-03,1.000000000000000888e-03,1.000000000000000888e-03,9.381494635364306944e-04,8.779611821397859117e-04
3.291991643865288530e-02,2.831086661052140130e-02,2.677550508181880673e-02,2.395697964075083064e-02,2.803673222825608935e-02,6.683769729408761684e-03,1.064515967773616012e-02,7.589778272617309085e-03,5.698805980593135700e-03,-6.175136603553399439e-04,1.070964374332572522e-02,5.031059488675992952e-03,4.416210132752951267e-03,3.276644042095711029e-03,6.566442593149535156e-03,-5.288959024883244098e-03,-4.711040975116653762e-03,-3.769991492980406811e-03,-3.958173060332192961e-03,-2.315956596700141645e-04,-2.446086065929220510e-04,9.732675424679260168e-03,1.001428080163080381e-02,1.036660606214923064e-02,-1.986895368186636368e-02,4.190639581254429480e-02,1.159683738420358434e-02,1.180115007628412815e-02,1.186069859881655475e-02,3.283491812815142463e-02,-9.489223275088387588e-03,1.134363131839322136e-02,1.112042112404765248e-02,1.090052362327753599e-02,6.124647209370004397e-03,1.502435496992260422e-02,1.497564503007742243e-02,7.736284860631381655e-03,1.126759753848793899e-02,1.126751974149298174e-02,3.907465329169501622e-02,3.849024092022540477e-02,3.600215440648213416e-02,3.136163772579436682e-02,2.507131365580306248e-02,1.585066816160207726e-02,9.838869958180396225e-03,5.755825321408281070e-03,4.104998145592730907e-03,4.449638413216550070e-03,7.868972781775451786e-03,9.139006531540871947e-03,9.340442267671278387e-03,8.039483639862510245e-03,5.612094779149812140e-03,1.112172581289927464e-03,-1.112172581289927464e-03,1.868062037932993746e-04,5.102234470496180840e-03,1.326351287275295832e-02,1.993936982104338451e-02,2.002031387462471779e-02,2.012867581049704313e-02,2.007281135142591211e-02,1.983882914240897577e-02,1.947998962183472571e-02,1.890468597956385111e-02,1.816606028879164114e-02,1.724998443357605993e-02,1.619927967623369103e-02,1.484741084301333114e-02,1.347873459559423281e-02,1.192660565706660236e-02,1.023362505472391604e-02,9.513623849601859916e-03,5.475367573180900393e-03,4.524632426819108488e-03,2.660748695060166646e-03,1.272272663838780460e-03,6.572285348879214339e-04
1.199999999999999956e-01,3.999999999999992450e-02,-3.999999999999992450e-02,3.999999999999992450e-02,1.000000000000000888e-02,-1.000000000000000888e-02,-3.999999999999992450e-02,3.999999999999992450e-02,3.000000000000002665e-02,-2.000000000000001776e-02,-3.999999999999992450e-02,-1.000000000000000888e-02,4.999999999999993339e-02,-7.999999999999996003e-02,9.999999999999997780e-02,-1.000000000000000888e-02,-1.000000000000000888e-02,1.000000000000000888e-02,-1.199911162218603167e-01,-7.973555824423605998e-03,-1.000000000000000888e-02,0.000000000000000000e+00,1.000000000000000888e-02,-1.000000000000000888e-02,1.000000000000000888e-02,0.000000000000000000e+00,-1.000000000000000888e-02,-4.999999999999993339e-02,2.999999999999991562e-02,1.000000000000000888e-02,0.000000000000000000e+00,-2.999999999999991562e-02,2.999999999999991562e-02,-2.999999999999991562e-02,-1.000000000000000888e-02,2.999999999999991562e-02,-1.000000000000000888e-02,0.000000000000000000e+00,-1.282211673762156945e-02,-6.808417564387547749e-03,-2.999999999999991562e-02,1.999999999999990674e-02,-3.999999999999992450e-02,4.999999999999993339e-02,1.000000000000000888e-02,2.000000000000001776e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000888e-02,-1.000000000000000888e-02,0.000000000000000000e+00,-2.000000000000001776e-02,4.000000000000003553e-02,0.000000000000000000e+00,-2.000000000000001776e-02,2.000000000000001776e-02,-2.000000000000001776e-02,-3.265548906075999014e-03,-2.826502708971001532e-03,2.999999999999991562e-02,-2.000000000000001776e-02,-3.999999999999992450e-02,4.999999999999993339e-02,2.000000000000001776e-02,-2.000000000000001776e-02,0.000000000000000000e+00,1.000000000000000888e-02,2.000000000000001776e-02,0.000000000000000000e+00,1.000000000000000888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.278994420388593234e-03,4.794789759757001057e-03
-4.154000000000002135e-02,6.210000000000048814e-03,3.510999999999997456e-02,-4.892000000000007454e-02,3.860000000000007869e-02,-6.153999999999992809e-02,3.974999999999995204e-02,-4.932081225212048281e-03,-9.067918774787964153e-03,-1.204000000000016168e-02,3.193000000000012495e-02,-1.173000000000012921e-02,-3.600999999999976442e-02,6.539999999999879243e-03,2.451000000000003176e-02,1.288999999999995705e-02,5.210000000000047926e-03,5.469999999999974882e-03,-4.545049608905427085e-02,2.018519852751188282e-02,7.249999999999978684e-03,9.199999999999985967e-03,1.209000000000004515e-02,1.160999999999989818e-02,-1.532999999999984375e-02,-8.860000000000201048e-03,4.163000000000005585e-02,4.086799995228096449e-03,7.403200004771903764e-03,2.389000000000007784e-02,-2.433000000000007379e-02,5.023000000000010790e-02,-1.957331669335049540e-02,1.447331669335039095e-02,-7.366529886747907874e-03,1.656529886747915015e-03,-4.310000000000036025e-03,8.000000000008000711e-05,1.658279156652275876e-02,1.260524267026519318e-02,1.849999999999996092e-02,1.248000000000004661e-02,-4.700000000000037481e-03,-2.269999999999994245e-03,1.105000000000000426e-02,-1.441999999999998838e-02,-1.170999999999999819e-02,1.950000000000007283e-03,1.209999999999999964e-02,6.220000000000003304e-03,6.699999999999928235e-03,-1.347999999999993648e-02,3.269999999999995133e-03,-1.108259848890980059e-02,3.693817608081739756e-03,1.118385370249985744e-02,8.912620407604210371e-03,-4.754627143022105429e-04,-7.616064301990577157e-03,-6.095757942311652577e-03,3.869999999999995666e-02,4.136000000000006338e-02,1.267999999999991356e-02,-1.309999999999922338e-03,1.018999999999981032e-02,1.258000000000014662e-02,1.270999999999999908e-02,5.659999999999887343e-03,-3.069999999999906137e-03,2.761999999999986688e-02,9.390000000000120473e-03,-7.420000000000093188e-03,7.060000000000066223e-03,7.099999999999884182e-04,4.530402952795609117e-03,8.999597047204432876e-03,2.278999999999997694e-02,2.205000000000001403e-02,2.897258087734333465e-03,2.836999394133399299e-03
-9.011573476039780317e-02,-2.926014606029614384e-02,3.255111986110814648e-02,-1.203349682432852674e-02,-1.282687275000837790e-01,-8.030999999999999250e-02,-1.249000000000000110e-02,1.876700000000000035e-01,1.248800000000001020e-01,2.632968270024571567e-02,-7.650968270024582907e-02,-1.706015659262571926e-01,-1.299284340737428822e-01,1.437000000000010491e-02,4.180000000000005933e-02,1.686999999999982958e-02,-6.294999999999983942e-02,3.847999999999995868e-02,1.284345402181163998e-01,1.064357197990213333e-01,-7.790711879538725348e-03,-7.917172439588893162e-03,-4.125999999999996337e-02,-2.131999999999989459e-02,-2.141533214453328338e-02,-1.809667714174167941e-02,-1.310495242159959162e-02,-7.408911620942149057e-03,-5.654126671183368202e-03,1.035659461597915332e-02,1.098443405842874920e-02,1.442477865867897169e-02,2.474419266691318953e-02,-4.719999999999946461e-03,3.082002128600047630e-02,3.253997871399949560e-02,-1.146000000000002572e-02,2.180999999999999606e-02,7.433346220323877596e-03,2.567515557783783819e-03,7.181230108570413329e-03,5.230945328777991676e-03,-3.511340155149422770e-03,-1.939256395790844856e-02,-1.277000000000005908e-02,-2.035000000000009024e-02,4.801790834215979853e-02,-3.287908342159640007e-03,8.705999999999991523e-02,-6.524999999999991918e-02,-1.519053302452011422e-02,8.269301490991809445e-04,-2.527639712457907528e-02,1.896999999999993136e-02,-1.154999999999994920e-02,2.113965655664917787e-02,4.420343443350849277e-03,4.051999999999988944e-02,2.740240027461526839e-02,2.111429239508511024e-02,2.067999999999992067e-02,3.719999999999995532e-02,1.047999999999998932e-02,1.600000000000012523e-02,2.399936995855561639e-02,2.717063004144426586e-02,4.271000000000002572e-02,2.865000000000006430e-02,5.223999999999995314e-02,6.449999999999955769e-03,1.566000000000000725e-02,1.767000000000007454e-02,2.531000000000005468e-02,2.658999999999989150e-02,2.166999999999996707e-02,-2.688000000000001499e-02,-2.959999999999995968e-02,-9.199999999999208811e-04,2.739727482083731402e-02,5.223433875329708265e-02
-4.162431081029871471e-02,-1.172493691838383256e-02,-1.124669559185065282e-02,-1.024804979412863304e-02,-3.706600688533834287e-02,2.156621168071959360e-02,-4.714777310979911817e-03,-2.641835238478051906e-03,-5.512491295436294791e-04,-5.923835000171773224e-02,1.051099999999998147e-01,5.299999999999194245e-04,-7.760999999999995680e-02,5.502000000000006885e-02,1.243000000000016314e-02,1.269999999999993356e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.198165980752955662e-03,-2.587876943458855550e-03,1.077411152674667694e-02,1.083036556843808285e-02,1.084898655813049118e-02,1.077963326372355368e-02,1.111690308296120477e-02,1.003177148452349954e-02,1.109252989067499584e-02,1.247064786946339154e-02,1.466171126969584293e-02,1.536333948564216900e-02,2.597000000000015962e-02,1.631999999999989015e-02,2.563999999999999613e-02,2.563999999999999613e-02,1.526000000000005130e-02,1.265000000000005009e-02,0.000000000000000000e+00,1.471999999999995534e-02,9.104499576849556242e-03,1.513622558729643686e-02,1.272272246910866045e-02,1.236896601614045910e-02,1.249228837400540026e-02,1.259978570971043155e-02,9.926237431035045411e-03,1.551616168962854925e-02,1.271250387873124055e-02,1.255976556842597347e-02,1.229269300307578305e-02,2.050887586013838693e-02,6.580000000000030269e-03,-3.249999999999975131e-03,1.282000000000005357e-02,2.563999999999999613e-02,1.281999999999994255e-02,2.600000000000046718e-03,1.266000000000000458e-02,0.000000000000000000e+00,1.419934372042530590e-02,2.461892162997181277e-02,7.376185459933681798e-03,7.384734851939356304e-03,7.386913693011365467e-03,7.393362257545277316e-03,7.008803737570290515e-03,7.744411327784361809e-03,6.957110968130564288e-03,6.157429548068193981e-03,4.948796879375549906e-03,6.532251276641365401e-03,-3.770000000000051088e-03,3.450000000000064126e-03,1.321999999999989850e-02,-3.769999999999940066e-03,-3.519999999999967599e-03,4.686999999999996724e-02,3.605999999999998096e-02,2.644000000000001904e-02,3.270201718476295483e-02,9.166455133258089027e-03
6.999999999999895195e-03,7.000000000000117240e-03,6.000000000000005329e-03,3.999999999999892530e-03,6.000000000000116351e-03,6.000000000000005329e-03,3.999999999999892530e-03,4.000000000000003553e-03,5.000000000000004441e-03,5.000000000000004441e-03,3.000000000000002665e-03,4.000000000000003553e-03,5.000000000000004441e-03,3.000000000000002665e-03,5.000000000000004441e-03,4.000000000000003553e-03,4.000000000000003553e-03,2.926347258429662368e-03,2.672013816535590003e-03,2.762817529698868846e-03,7.000000000000006217e-03,7.000000000000006217e-03,5.999999999999894307e-03,2.000000000000112799e-03,9.999999999998898659e-04,3.000000000000113687e-03,3.000000000000002665e-03,3.999999999999892530e-03,1.000000000000111910e-03,0.000000000000000000e+00,9.999999999998898659e-04,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-04,3.000000000000002665e-03,2.999999999999891642e-03,2.000000000000112799e-03,5.237275077029868164e-03,5.799806587686084924e-03,5.949115657161052617e-03,-5.999999999999894307e-03,-1.000000000000111910e-03,-1.000000000000000888e-03,-9.999999999998898659e-04,-1.000000000000111910e-03,-2.000000000000001776e-03,1.000000000000111910e-03,9.999999999998898659e-04,2.000000000000001776e-03,0.000000000000000000e+00,1.000000000000000888e-03,-1.000000000000000888e-03,6.000000000000005329e-03,5.000000000000004441e-03,5.000000000000004441e-03,4.000000000000003553e-03,5.000000000000004441e-03,4.957305602496742125e-03,3.584536155727735540e-03,2.056392448028243614e-03,8.999999999999896971e-03,9.000000000000119016e-03,8.999999999999896971e-03,4.000000000000003553e-03,6.000000000000005329e-03,4.000000000000003553e-03,3.000000000000002665e-03,4.000000000000114575e-03,2.999999999999891642e-03,3.000000000000002665e-03,3.000000000000002665e-03,6.000000000000005329e-03,4.000000000000003553e-03,4.000000000000003553e-03,5.000000000000004441e-03,4.000000000000114575e-03,3.999999999999892530e-03,3.870746619469733751e-03,4.758525311713945882e-03,5.258900492351781253e-03
1.471000000000000085e-02,9.379999999999943938e-03,8.470000000000144080e-03,-4.900000000001014655e-04,5.960000000000020837e-03,2.307999999999998941e-02,1.797000000000004150e-02,-4.340000000000121538e-03,-4.819999999999935447e-03,1.851000000000002643e-02,2.253000000000004999e-02,1.886999999999994237e-02,1.724999999999998757e-02,1.495000000000001883e-02,1.260999999999989907e-02,-2.479999999999926708e-03,-3.799999999999914557e-03,-2.930000000000099192e-03,-3.679999999999905569e-03,1.040655964778003373e-02,7.180000000000019700e-03,-1.805000000000001048e-02,3.929999999999989058e-03,4.610000000000002984e-03,5.459999999999964881e-03,6.529999999999980265e-03,2.582000000000006512e-02,-2.085000000000003517e-02,1.530999999999999028e-02,-5.029999999999978932e-03,-8.460000000000023057e-03,4.480000000000039506e-03,1.067000000000001281e-02,4.909999999999969944e-03,-6.129999999999968807e-03,7.179999999999964189e-03,-1.079999999999969873e-03,1.249999999999973355e-03,1.429999999999986837e-03,1.020256725956797395e-02,2.909999999999968168e-03,3.300000000000025135e-03,3.719999999999945572e-03,4.100000000000048050e-03,4.519999999999968487e-03,1.204000000000005066e-02,1.299999999999634781e-04,1.439999999999996838e-03,-4.099999999999992539e-03,-2.439999999999997726e-03,-3.329999999999999627e-03,8.200000000000040590e-03,2.149999999999929745e-03,-2.789999999999959179e-03,-3.159999999999996145e-03,-3.599999999999992095e-03,-2.810000000000034692e-03,-1.170000000000004370e-03,-1.310000000000033360e-03,3.390023756293270019e-03,4.790000000000016467e-03,-6.379999999999996785e-03,1.884000000000002339e-02,8.310000000000095088e-03,1.119999999999898854e-03,-2.369999999999983231e-03,-3.520000000000023110e-03,-2.599999999999991207e-03,-8.700000000000374101e-04,-7.499999999998618883e-04,-1.400000000000845013e-04,-7.209999999999994191e-03,2.499999999999724665e-04,-6.769999999999998241e-03,-6.480000000000041283e-03,-6.609999999999949249e-03,-6.280000000000007798e-03,-5.000000000000004441e-04,-5.000000000000004441e-04,6.645545261443952523e-03
4.525600245564587176e-03,8.592820689977020976e-03,1.258573186709210923e-02,1.559637939728891753e-02,1.680946254158199871e-02,2.718710506513627445e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.799999999999997602e-02,-3.999999999999559464e-04,0.000000000000000000e+00,4.000000000000003553e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000004441e-03,-9.000000000000007994e-03,0.000000000000000000e+00,-2.000000000000001776e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.089999999999999858e-01,-1.069999999999999840e-01,0.000000000000000000e+00,6.008879389515753289e-02,1.226241929512639217e-02,1.266154834324595413e-02,4.398723846647012437e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999669598e-04,1.699999999999923794e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129999999999999893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.799999999999993161e-02,0.000000000000000000e+00,-8.999999999999896971e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.599999999999992983e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.639999999999999680e-02,-1.105999999999999206e-01,0.000000000000000000e+00,1.019999999999999796e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000002665e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000005773e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.499999999999992006e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000001000089e-04,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000002000178e-05,2.999999999997449152e-05,2.000000000002000178e-05,2.999999999997449152e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000082740370999e-11,1.077915534608564485e-12,3.207656362747002277e-12,5.709988037949642603e-12,1.189999999999913349e-03,1.179999999999958860e-03,1.190000000000024372e-03,1.190000000000024372e-03,1.190000000000024372e-03,1.189999999999913349e-03,1.170000000000115392e-03,1.159999999999938858e-03,1.149999999999984368e-03,1.159999999999938858e-03,1.150000000000095390e-03,1.129999999999964366e-03,1.129999999999964366e-03,1.130000000000075389e-03,1.129999999999964366e-03,1.129999999999964366e-03,1.149999999999984368e-03,1.146444691915493586e-03,1.158173958636155021e-03,1.166849914465806215e-03,7.039999999999935199e-03,9.539999999999881908e-03,9.510000000000129461e-03,9.410000000000029452e-03,9.109999999999951470e-03,9.110000000000062492e-03,9.099999999999996980e-03,9.089999999999931468e-03,9.089999999999931468e-03,9.080000000000088001e-03,9.069999999999911466e-03,9.050000000000002487e-03,9.030000000000093507e-03,9.020000000000027995e-03,5.919999999999925322e-03,5.840000000000067359e-03,4.100000000000214584e-04,-6.970814667752733840e-04,5.171578571598556273e-03,9.539863635133816189e-03,1.085999999999998078e-02,1.622000000000001219e-02,1.636000000000004118e-02,1.649000000000000465e-02,1.565000000000005276e-02,1.575000000000004174e-02,1.570999999999989072e-02,1.566000000000011827e-02,1.561999999999996724e-02,1.557999999999992724e-02,1.551999999999997826e-02,1.547000000000009479e-02,1.540999999999981274e-02,9.130000000000082494e-03,8.940000000000059011e-03,8.739999999999858993e-03,8.500000000000174083e-04,-2.270035466038211602e-03,6.844790501112196779e-03,1.647668615085762234e-02
-3.898182455986487494e-02,6.740576712732537779e-03,-3.213649728744771839e-02,-3.919619779828908968e-03,2.954940206918776902e-03,-3.198789765626708359e-02,1.883561226702146207e-02,4.310363728048050014e-02,4.416575923449261865e-02,1.965169220875084832e-02,-2.024852679300070957e-02,2.299883799960533715e-02,1.248724113822452519e-02,-3.395735552149370395e-02,-2.575178252080212449e-02,1.541396171356712586e-02,4.147146239300347759e-02,2.667522345014561314e-02,-2.831077891766176080e-04,-8.453957656695099132e-03,1.559078097633781468e-04,1.632159883457884320e-04,1.607799288184663666e-04,-4.238743577940073948e-04,-3.605368100771944029e-04,-5.578576318092665076e-04,-2.630944289755410281e-04,-4.945200840926755603e-04,3.848974053530795914e-04,6.577360724380199031e-05,2.436059527544109926e-06,-6.820966677134610023e-05,9.744238110198644165e-05,-2.811188476009585102e-04,-2.576146420062430664e-04,-3.377198277504378510e-04,-3.772257657548294674e-04,-3.369762900753414669e-04,-2.156553387846482650e-04,-6.272119712513735124e-05,-1.227774001885451050e-03,1.096226787398180136e-04,-2.696717896998768182e-03,1.778323455116082030e-04,1.371501514010775580e-03,-1.266750954326378853e-03,-1.010964703933470155e-03,-1.359321216373388097e-03,2.772235742352857635e-03,-1.459199657002807626e-03,-3.264319766920209531e-04,5.383691555888026059e-04,1.461635716529796625e-04,-2.503690466672980897e-03,-5.119650636772332675e-04,7.912282955264693385e-04,1.778669099794516484e-05,-4.760350792193390745e-04,-7.440686645786565023e-04,-4.998550789824252050e-04,7.308178582743352081e-06,-3.897695244081678112e-05,-2.046290003139272784e-04,-1.559078097636001914e-04,-7.795390488152253994e-05,-3.775892267703362393e-04,-1.680881074009876741e-04,-4.945200840927865826e-04,5.432412746437798035e-04,-3.093795599989901390e-04,-1.442147240309998857e-03,1.315472144878260252e-04,7.795390488163356224e-05,-3.014465722390724522e-04,-3.318606877955598833e-05,1.660816480741900136e-04,-3.848584094023888014e-04,-5.789450554698483131e-04,-2.190394930760009018e-04,-1.575048629829378655e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.199999999999539213e-04,-6.099999999999994316e-04,-6.200000000000649436e-04,-6.199999999999539213e-04,-6.099999999999994316e-04,-6.200000000000649436e-04,-6.199999999999539213e-04,-2.079607761967805502e-04,4.034281845352039042e-04,3.074752561855742528e-04,7.400000000000739320e-04,7.300000000000084199e-04,7.300000000000084199e-04,7.399999999999629097e-04,7.300000000000084199e-04,7.300000000000084199e-04,7.300000000000084199e-04,7.199999999999429079e-04,7.200000000000539302e-04,7.199999999999429079e-04,7.200000000000539302e-04,7.199999999999429079e-04,7.200000000000539302e-04,7.199999999999429079e-04,7.200000000000539302e-04,7.300000000000084199e-04,7.300000000000084199e-04,-7.393571731044712436e-04,1.577696923924509775e-04,4.418928300555791111e-04,4.370000000000096030e-03,4.319999999999990514e-03,4.279999999999950511e-03,4.190000000000027036e-03,3.959999999999963549e-03,3.929999999999989058e-03,3.900000000000014566e-03,3.859999999999974563e-03,5.059999999999953424e-03,7.740000000000080149e-03,7.700000000000040146e-03,7.679999999999909122e-03,7.639999999999980140e-03,6.940000000000057234e-03,2.700000000000035705e-03,2.649999999999930189e-03,2.630000000000021210e-03,7.689894110918249481e-05,-7.734059880590837821e-03,4.045251317809417380e-03,1.217000000000001414e-02,1.447000000000009390e-02,1.453999999999999737e-02,1.462999999999992085e-02,1.578999999999997073e-02,1.598000000000010523e-02,1.593999999999995421e-02,1.588000000000000522e-02,1.579999999999992522e-02,1.573999999999997623e-02,1.565000000000016378e-02,1.556999999999986173e-02,1.546000000000002927e-02,1.537000000000010580e-02,1.524999999999998579e-02,1.513999999999982027e-02,1.430000000000042348e-03,-1.014356501300084368e-02,1.256613615793888972e-02,1.597722008185664677e-02
