0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998898659e-05,2.000000000000889955e-04,9.999999999998898659e-05,2.999999999999669598e-04,2.999999999999669598e-04,3.000000000000779821e-04,3.999999999999559464e-04,3.999999999999559464e-04,4.000000000000669687e-04,2.999999999999669598e-04,3.999999999999559464e-04,3.000000000000779821e-04,2.999999999999669598e-04,2.999999999999669598e-04,4.000000000000669687e-04,2.999999999999669598e-04,2.999999999999669598e-04,3.000000000000779821e-04,3.573959208927890430e-04,3.551159057871844382e-04,2.999999999999669598e-04,3.999999999999559464e-04,-4.999999999999449329e-04,4.999999999999449329e-04,-9.999999999998898659e-05,-9.999999999998898659e-05,9.999999999998898659e-05,-2.999999999999669598e-04,0.000000000000000000e+00,-2.999999999999669598e-04,-5.000000000000559552e-04,-6.000000000000449418e-04,-4.999999999999449329e-04,-1.999999999999779732e-04,2.999999999999669598e-04,-3.999999999999559464e-04,0.000000000000000000e+00,1.999999999999779732e-04,-5.999944872832063680e-04,-5.376163063995909042e-04,1.100000000000100897e-03,1.000000000000000888e-03,1.000000000000000888e-03,1.000000000000000888e-03,1.000000000000000888e-03,8.999999999999008793e-04,1.000000000000000888e-03,-3.999999999999559464e-04,-3.999999999999559464e-04,-3.000000000000779821e-04,-3.999999999999559464e-04,-3.999999999999559464e-04,-4.000000000000669687e-04,-2.999999999999669598e-04,-4.000000000000669687e-04,-3.999999999999559464e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.725144425348435817e-04,2.612459638829944808e-04
8.155936180316403217e-03,8.387393970430756518e-03,8.807780456648206524e-03,7.921993277158256852e-03,8.701188579799845613e-03,8.620886937406480044e-03,7.834639799498166468e-03,9.038018204888920160e-03,8.236489931739976456e-03,8.007541631079306832e-03,9.218682043330206355e-03,7.788008171376703537e-03,8.440772705030630263e-03,9.226060543817693471e-03,7.622921679569572007e-03,9.151017776612646593e-03,8.474518085416771207e-03,7.471849378994810387e-03,9.221863819294684461e-03,7.861298936590932485e-03,1.005439656178741537e-02,1.006487462271166144e-02,1.007377666173459030e-02,1.001602333569995285e-02,1.010067095732969378e-02,1.011258365894029954e-02,9.871329566472963890e-03,1.025174743584711390e-02,1.014702004016720949e-02,9.513197444278254089e-03,1.050041278904423336e-02,1.040836176550563597e-02,9.571513878846693579e-03,1.050952776760061269e-02,1.015002573623025039e-02,1.034044649616916445e-02,1.050825362485852121e-02,9.565280098480899440e-03,9.924819980105414885e-03,1.038474025212998697e-02,1.200017996911384444e-03,1.200017996892399630e-03,1.200017986828116889e-03,1.200017643881889917e-03,1.200022654595178651e-03,1.200298311773595472e-03,1.202030459631853176e-03,1.187990299892693891e-03,1.081246697234305998e-03,1.092655451351953744e-03,1.444127988850962829e-03,8.486579549819017743e-04,1.346969185220481258e-03,1.996100342599893551e-03,1.799691062842612155e-07,2.003719688293825740e-03,1.219459868322503304e-03,-2.965337217722963103e-04,1.463465999430924036e-03,2.003200745007371886e-03,-5.600747546211204408e-03,-5.898193857361011538e-03,-6.126713591995347485e-03,-5.524803556188451203e-03,-6.098221940516790340e-03,-5.936154366481538602e-03,-5.578662930363242900e-03,-6.217022489096390991e-03,-5.724014194072757356e-03,-5.742502594183185316e-03,-6.210873616587675450e-03,-5.568368466232764824e-03,-5.959582192407997248e-03,-6.173289216729660467e-03,-5.604147541198756244e-03,-6.222563242071599277e-03,-5.868056942755606187e-03,-5.608191157485009626e-03,-6.222175969913146254e-03,-5.668033873853173255e-03
1.400000000000067857e-03,1.399999999999956835e-03,1.399999999999956835e-03,1.500000000000056843e-03,1.399999999999956835e-03,1.400000000000067857e-03,1.399999999999956835e-03,1.500000000000056843e-03,1.399999999999956835e-03,1.399999999999956835e-03,1.300000000000078870e-03,1.399999999999956835e-03,1.299999999999967848e-03,1.199999999999978861e-03,1.300000000000078870e-03,1.199999999999978861e-03,1.299999999999967848e-03,1.400000000000067857e-03,1.375855772056344684e-03,1.451115501782007655e-03,2.399999999999957723e-03,2.200000000000090772e-03,2.099999999999990763e-03,-4.000000000000003553e-03,7.799999999999918110e-03,1.800000000000023803e-03,1.600000000000045830e-03,1.499999999999945821e-03,1.500000000000056843e-03,1.399999999999956835e-03,1.299999999999967848e-03,1.300000000000078870e-03,1.199999999999978861e-03,1.199999999999978861e-03,1.099999999999989875e-03,1.099999999999989875e-03,1.000000000000000888e-03,9.000000000000119016e-04,1.214655143877640953e-03,1.166313502712013062e-03,7.000000000000339284e-04,5.999999999999339195e-04,4.000000000000669687e-04,1.999999999999779732e-04,1.999999999999779732e-04,9.999999999998898659e-05,9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.999999999998898659e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999998898659e-05,9.999999999998898659e-05,3.097361370185680585e-05,-5.401179293162972073e-05,6.999999999999229061e-04,7.000000000000339284e-04,7.000000000000339284e-04,6.999999999999229061e-04,6.000000000000449418e-04,5.999999999999339195e-04,5.000000000000559552e-04,4.999999999999449329e-04,4.000000000000669687e-04,3.999999999999559464e-04,4.000000000000669687e-04,3.999999999999559464e-04,2.999999999999669598e-04,4.000000000000669687e-04,3.999999999999559464e-04,4.000000000000669687e-04,5.999999999999339195e-04,7.000000000000339284e-04,5.931801759944121955e-04,6.999452921323534582e-04
-3.146146834290541872e-03,6.644151338413450958e-03,6.807479071646638236e-03,7.012154729856889812e-03,-1.731763830562643713e-02,3.210433308446797307e-02,7.754483365275177675e-03,7.919043401052761055e-03,8.022192062895783238e-03,1.419994808630831162e-02,1.912562422602959167e-03,7.993206681184972240e-03,7.902121063203537688e-03,7.775302803302963639e-03,2.441680702970555616e-02,-9.377942453749288365e-03,-6.220575462506650055e-04,4.926863219932464677e-03,5.243744305178377196e-04,7.189816850494690215e-06,7.414163855710864670e-03,7.620308144208109979e-03,7.831471570998616016e-03,8.063054780286904588e-03,9.071001648795540273e-03,7.966737256982048265e-03,9.823689377537248024e-03,1.175389346007449376e-02,1.451451444935619728e-02,1.594116545605001045e-02,2.431603115907637891e-02,2.510121408017690348e-02,2.657843081729538426e-02,2.658235806491049402e-02,2.742196587854084378e-02,2.027109760379031123e-02,1.972890239620961328e-02,1.983049451486496029e-02,1.490978950162025196e-02,1.177860871811831078e-02,2.157025338132712022e-02,2.081762495322436735e-02,2.018016340667827535e-02,1.899888771185942460e-02,1.843307054691079028e-02,1.400529710810760609e-02,1.332037082312353959e-02,1.190083703296807016e-02,1.090588869507769232e-02,9.867606340723145131e-03,1.059082982950709795e-02,1.000895709107396669e-02,9.926976828282363385e-03,9.877267294527314334e-03,9.595968956609191025e-03,1.010153269971514334e-02,9.898467300284874426e-03,1.198189677642236273e-02,1.358706700479861418e-02,1.564588545910650108e-02,6.495348875352080498e-03,7.270146633899687849e-03,7.923943316917814172e-03,8.850066764502173555e-03,9.460494409328223941e-03,1.204125713676890141e-02,1.279335883356219616e-02,1.400287060668153893e-02,1.508185034052900164e-02,1.608066308245836851e-02,1.680505141267163438e-02,1.757858277418478110e-02,1.820693440776466332e-02,1.874034066782570562e-02,1.866909073755318449e-02,1.997427374769278341e-02,2.002572625230725212e-02,-2.001391816769992893e-02,-7.762767480729015901e-04,-1.286016578998894211e-02
-3.999999999999992450e-02,5.999999999999994227e-02,7.000000000000006217e-02,-6.000000000000005329e-02,9.999999999999997780e-02,0.000000000000000000e+00,-1.000000000000000888e-02,-7.999999999999996003e-02,9.999999999999997780e-02,-5.999999999999994227e-02,4.999999999999993339e-02,2.000000000000001776e-02,5.000000000000004441e-02,-6.000000000000005329e-02,0.000000000000000000e+00,-3.000000000000002665e-02,-7.999999999999996003e-02,-1.000000000000000888e-02,3.185116708268109775e-02,5.192175577496038752e-02,1.000000000000000888e-02,-6.000000000000005329e-02,1.000000000000000888e-02,0.000000000000000000e+00,1.000000000000000888e-02,0.000000000000000000e+00,1.000000000000000888e-02,3.000000000000002665e-02,-2.000000000000001776e-02,4.000000000000003553e-02,2.000000000000001776e-02,1.999999999999990674e-02,-9.999999999999897859e-03,-6.000000000000005329e-02,0.000000000000000000e+00,1.000000000000000888e-02,-1.000000000000000888e-02,0.000000000000000000e+00,1.199757648178778613e-02,1.404394232210770532e-02,-1.000000000000000888e-02,-1.000000000000000888e-02,-9.999999999999897859e-03,1.999999999999990674e-02,1.000000000000000888e-02,-1.000000000000000888e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000888e-02,-9.999999999999897859e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999991562e-02,-5.834907218603690993e-04,-2.105981323105021730e-02,1.000000000000000888e-02,0.000000000000000000e+00,4.999999999999993339e-02,4.000000000000003553e-02,1.000000000000000888e-02,-1.000000000000000888e-02,-1.000000000000000888e-02,4.000000000000003553e-02,-4.000000000000003553e-02,-7.999999999999996003e-02,7.999999999999996003e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.999999999999999556e-01,-7.000000000000006217e-02,2.000000000000000666e-01,-8.000000000000007105e-02,-6.999999999999995115e-02,5.587811210196980127e-02,1.982592336718125292e-02
2.139697646250104945e-03,4.693697482670344812e-03,4.653306215650632183e-04,2.773900573918353096e-03,3.036371968372586494e-03,3.982858766663932570e-03,1.199035999410624775e-03,-8.111938205856983330e-04,1.025166262167354070e-02,-5.085685721580301966e-03,7.062279922701586443e-03,1.960342075970622489e-04,1.013067456957894574e-02,2.273389643506762425e-04,2.266181300498715245e-04,1.025536833602058717e-02,6.791671755006500888e-04,9.503782375963276685e-03,-2.318823130322722470e-03,5.451720984835817241e-03,-1.228120756657924417e-02,2.923643370915862683e-02,3.387000000000006672e-02,1.131999999999988571e-02,-4.158000000000006136e-02,9.170000000000011475e-03,7.844000000000006523e-02,-3.314999999999990177e-02,7.408999999999998920e-02,3.313999999999994728e-02,3.589999999999993197e-02,-6.587999999999993861e-02,-1.288000000000011358e-02,6.672223330122717400e-02,3.546776669877294008e-02,2.271000000000000796e-02,-3.881999999999996565e-02,1.640488730115929883e-02,6.425739077497183427e-02,5.431058944415878553e-02,-2.920999999999995822e-02,-1.430999999999993388e-02,1.004099999999999993e-01,-3.880000000000005667e-02,-3.805000000000002824e-02,4.400000000000181544e-03,1.259999999999816822e-03,-4.739999999999966462e-03,-1.392000000000004345e-02,-4.519999999999857465e-03,3.809999999999980069e-03,5.630000000000023874e-03,-2.617000000000013760e-02,9.710000000000107434e-03,2.283999999999986041e-02,-2.905999999999986372e-02,-4.399999999999959499e-04,-1.523000000000007681e-02,2.620245617164418395e-02,5.790109827945144616e-03,-2.788550649614740529e-02,1.008999999999993236e-02,3.414000000000005919e-02,9.506999999999998785e-02,-2.943999999999991068e-02,-3.185999999999999943e-02,-7.437000000000015820e-02,1.250300000000001965e-01,-3.023000000000009013e-02,4.844187007981837212e-03,6.417490808580339490e-03,6.294235550448945560e-03,6.162264239328751891e-03,1.047182239366006851e-02,1.818000000000008498e-02,2.285000000000003695e-02,-6.901000000000001577e-02,-2.803296776960562120e-03,9.363740216556692975e-02,6.269629231655315937e-02
1.350535354664939014e-02,1.238545600526208545e-02,1.244373656228958680e-02,1.243225913088963352e-02,1.435319475490925978e-02,1.021721500500794022e-02,1.211505182897110178e-02,1.205737129160411314e-02,1.204633342356942194e-02,-6.059715491525397013e-04,2.764000000000010893e-02,6.529999999999924754e-03,2.588000000000001410e-02,5.659999999999887343e-03,-1.342999999999983096e-02,1.886999999999994237e-02,0.000000000000000000e+00,5.240000000000022418e-03,2.054503241452632079e-02,1.748564052859113982e-02,-1.704526950073093072e-02,1.930500700408899206e-07,1.927934789591745357e-07,1.925384935930196662e-07,-6.135308881311751783e-03,6.135693199098235517e-03,1.917819218988370267e-07,1.915318250667041866e-07,1.912827799488425740e-07,-2.521626779562502474e-02,1.249999999999995559e-02,1.539999999999985825e-03,1.510000000000122355e-03,1.469999999999971330e-03,1.333999999999990749e-02,1.190000000000002167e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.491991223955496437e-03,-7.388156067045792419e-03,-5.880361994759497613e-03,-4.651151225232297293e-03,-2.658575623627368323e-03,5.747886747543562436e-04,3.805300168864822474e-03,1.147177857910619547e-02,1.391280575933251384e-02,1.556664441511657060e-02,1.518853872707381925e-02,1.379023251937083749e-02,9.899999999999908873e-03,5.899999999999794298e-04,9.800000000000030909e-03,9.800000000000030909e-03,3.900000000001124789e-04,9.699999999999930900e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.720592203325212566e-03,5.292096682668390173e-03,1.316282376162547507e-05,1.853672591096255928e-03,1.859030081675427937e-03,1.865295390303112200e-03,-6.701160886836587949e-03,1.045347782791106184e-02,1.884630150868815690e-03,1.886112643830983870e-03,1.884295869388097344e-03,-5.428516491998935933e-03,2.272000000000007347e-02,-1.174000000000008370e-02,-3.799999999998249223e-04,1.110999999999995325e-02,-4.800000000000359535e-04,-1.134999999999997122e-02,1.086999999999993527e-02,0.000000000000000000e+00,-2.271080636727140778e-02,9.182222613836943381e-03
6.000000000000005329e-03,7.000000000000006217e-03,5.999999999999949818e-03,7.000000000000061728e-03,5.000000000000004441e-03,5.000000000000004441e-03,7.000000000000061728e-03,9.000000000000007994e-03,6.000000000000005329e-03,6.999999999999895195e-03,5.000000000000004441e-03,6.000000000000005329e-03,7.000000000000006217e-03,4.999999999999948930e-03,6.000000000000005329e-03,6.000000000000005329e-03,6.000000000000005329e-03,6.547684562350830628e-03,6.733768997561340175e-03,6.714722136793582763e-03,-6.000000000000005329e-03,8.000000000000118128e-03,7.999999999999896083e-03,6.000000000000005329e-03,5.999999999999894307e-03,-3.000000000000002665e-03,-3.999999999999892530e-03,2.000000000000112799e-03,1.399999999999990141e-02,7.000000000000006217e-03,3.999999999999892530e-03,3.000000000000113687e-03,3.999999999999892530e-03,-2.000000000000001776e-03,-5.000000000000004441e-03,-8.000000000000007105e-03,1.000000000000111910e-03,1.212724368405360131e-03,1.061278192335668447e-02,1.263452832136313653e-02,-1.000000000000000888e-03,0.000000000000000000e+00,-1.999999999999890754e-03,-2.000000000000112799e-03,6.000000000000005329e-03,4.000000000000003553e-03,4.000000000000003553e-03,4.000000000000003553e-03,4.000000000000003553e-03,1.000000000000000888e-03,1.000000000000000888e-03,1.000000000000000888e-03,2.000000000000001776e-03,-1.000000000000000888e-03,1.000000000000000888e-02,1.000000000000000888e-02,9.000000000000007994e-03,6.055490972185606502e-03,2.128672183285051922e-03,-2.144808572046241757e-03,1.500000000000001332e-02,1.200000000000001066e-02,-1.000000000000000888e-03,1.100000000000000977e-02,6.999999999999950706e-03,3.000000000000113687e-03,-7.000000000000117240e-03,-7.999999999999951594e-03,8.999999999999952482e-03,8.000000000000007105e-03,6.000000000000005329e-03,1.100000000000000977e-02,1.100000000000000977e-02,1.000000000000000888e-02,8.000000000000007105e-03,8.999999999999896971e-03,7.000000000000117240e-03,-2.910791471914642159e-03,2.318879402298801296e-04,3.321721836085922419e-04
-1.759999999999983800e-03,-1.670000000000060325e-03,-1.529999999999920313e-03,-1.280000000000058868e-03,-1.000000000000111910e-03,-4.599999999999049294e-04,-4.999999999988347099e-05,4.499999999999504396e-04,1.029999999999975380e-03,1.639999999999974811e-03,-9.000000000000119016e-04,1.400000000000067857e-03,8.799999999999918998e-04,6.819999999999937224e-03,4.950000000000009948e-03,-1.999999999990897948e-05,-4.000000000004000356e-05,-3.300000000000080647e-03,-3.349999999999964118e-03,9.965761047108223636e-04,-2.207999999999987750e-02,-2.294000000000007145e-02,4.680000000000017479e-03,-1.361999999999996547e-02,-4.500000000000059508e-03,-1.159999999999938858e-03,4.597999999999990983e-02,1.021000000000005237e-02,2.850000000000019185e-03,7.240000000000024194e-03,-3.640000000000087610e-03,2.689999999999970193e-03,-5.199999999999982414e-03,4.399999999999959499e-04,4.030000000000089067e-03,7.459999999999911147e-03,1.210999999999995413e-02,2.080000000000081783e-03,1.959999999999961773e-03,1.294043994076909954e-02,-7.500000000000284217e-04,-5.399999999999849365e-04,-5.600000000000049383e-04,-4.199999999999759481e-04,-5.100000000000104450e-04,-4.000000000004000356e-05,5.199999999999649347e-04,-4.499999999999948486e-03,8.179999999999965077e-03,-1.779999999999892779e-03,1.634999999999997566e-02,1.251999999999997559e-02,3.183999999999997943e-02,1.513999999999993129e-02,3.720000000000056595e-03,5.510000000000014886e-03,3.100000000000324718e-04,1.389999999999891322e-03,1.330000000000053362e-03,2.067099520986270811e-03,8.699999999999263878e-04,2.799999999999469580e-04,-2.310000000000034248e-03,-8.339999999999903046e-03,1.475999999999999535e-02,7.569999999999965645e-03,2.610000000000001208e-03,-1.000999999999996337e-02,1.024999999999998135e-02,5.450000000000065903e-03,4.659999999999886455e-03,-1.069999999999904361e-03,3.049999999999997158e-03,5.579999999999918359e-03,-4.959999999999964437e-03,-4.729999999999900950e-03,-2.640000000000009006e-02,2.680000000000015703e-03,2.489999999999992220e-03,-3.910588637985323857e-04
0.000000000000000000e+00,-5.398723706832031510e-03,-3.601276293167976483e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000001599e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000002398e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299999999999991829e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000002665e-03,0.000000000000000000e+00,6.300000000000005596e-02,9.999999999998898659e-04,2.000000000000001776e-03,4.000000000000003553e-03,0.000000000000000000e+00,-1.699999999999990408e-02,1.999999999999890754e-03,0.000000000000000000e+00,2.700000000000002398e-02,0.000000000000000000e+00,-2.410000000000001030e-02,2.960000000000007070e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000888e-03,-1.400000000000001243e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000007994e-03,8.000000000000007105e-03,-9.000000000000007994e-03,0.000000000000000000e+00,5.000000000000004441e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000003109e-02,5.099999999999993427e-03,0.000000000000000000e+00,6.499999999999994671e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.499999999999991118e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.199999999999993516e-02,0.000000000000000000e+00,5.000000000000004441e-03,1.100000000000000977e-02,8.000000000000118128e-03,0.000000000000000000e+00,4.199999999999981526e-02,2.000000000000112799e-03,-1.000000000000000888e-03,2.599999999999991207e-02,-3.000000000000002665e-03,0.000000000000000000e+00,-1.539999999999985825e-02,0.000000000000000000e+00
-9.999999999998898659e-05,-7.999999999994122923e-05,-8.000000000005225154e-05,-7.999999999991347366e-05,-6.180000000000074323e-03,-6.180000000000018812e-03,-6.190000000000001057e-03,-6.179999999999991056e-03,-6.059999999999982068e-03,-6.080000000000029825e-03,-6.099999999999994316e-03,-6.099999999999994316e-03,-6.060000000000009823e-03,-6.019999999999997575e-03,-5.970000000000003082e-03,-5.929999999999990834e-03,-5.889999999999978586e-03,-5.920137617158025001e-03,-6.188656481610946281e-03,-5.861954957742845918e-03,1.871000000000000441e-02,1.878000000000007441e-02,1.883999999999991237e-02,1.890000000000002789e-02,1.892999999999989136e-02,1.896000000000008789e-02,1.898999999999995136e-02,1.901000000000008239e-02,1.902000000000003688e-02,1.896999999999982034e-02,1.873000000000002441e-02,1.874000000000008992e-02,1.875999999999999890e-02,1.876999999999995339e-02,1.877000000000006441e-02,1.876999999999995339e-02,1.875000000000004441e-02,1.899546422043441041e-02,1.897739048805147100e-02,1.900964096400292735e-02,2.219999999999999751e-03,2.170000000000116280e-03,2.139999999999919744e-03,2.090000000000036273e-03,2.059999999999950759e-03,2.019999999999910756e-03,1.980000000000092797e-03,1.940000000000052793e-03,1.909999999999967280e-03,1.870000000000038298e-03,1.809999999999978293e-03,1.780000000000003801e-03,1.750000000000029310e-03,1.730000000000009308e-03,7.000000000001449507e-05,7.999999999996898481e-05,7.000000000001449507e-05,8.697029796563837678e-04,1.564279747973351675e-03,1.843358262405003778e-03,4.010000000000069065e-03,4.009999999999958042e-03,4.020000000000023554e-03,4.029999999999978044e-03,4.029999999999978044e-03,4.049999999999998046e-03,1.019000000000003237e-02,1.031000000000004135e-02,1.044999999999984830e-02,1.062000000000018485e-02,1.098999999999983324e-02,1.105000000000011529e-02,1.111999999999990774e-02,1.119000000000003325e-02,1.124999999999998224e-02,1.131000000000004224e-02,1.138999999999990020e-02,1.138090090966270562e-02,1.080767455956577194e-02,9.983288064313144972e-03
8.282602393638871519e-05,0.000000000000000000e+00,-2.436059527510803235e-05,-1.218029763776495855e-04,-1.705241669280876948e-05,-1.802684050388192460e-04,-1.193669168499944533e-04,-1.461635716515363725e-05,3.166877385796240674e-05,-2.070650598415824106e-04,-3.897695244083898558e-04,-1.510356907080678823e-04,5.359330960608144068e-05,-1.851511242976222604e-04,-6.053308517317557147e-05,1.798044420523448039e-04,3.359145778425443041e-06,-2.739082833596029332e-04,-2.053852969555736152e-04,-3.553609204287599965e-05,2.850189647232159729e-04,1.705241669280876948e-05,-8.769814299158795734e-05,-6.163230604704361681e-04,-7.308178582654534239e-05,-2.143732384244367850e-04,-1.120587382673621235e-04,-7.624866321231937860e-04,1.010964703933581177e-03,-7.844111678716458869e-04,-5.797821675569414523e-04,1.193669168499944533e-04,9.257026204700924410e-05,-5.893092798988641690e-04,3.157034601860564393e-04,-1.140699056484395513e-04,-5.335032673947637250e-04,-2.102806986727934202e-04,-7.575403811121983466e-05,-1.473414519543858603e-04,5.432412746437798035e-03,4.628513102346021313e-04,1.595618990545610849e-03,-3.473820886287226628e-03,1.556642038104794068e-03,-2.889166599674752867e-03,-3.166877385840649595e-05,-5.773461080293973424e-04,5.807565913680590164e-03,-3.909875541718621506e-03,-1.203413406610009950e-03,-1.863585538576129075e-03,6.479918343283985749e-04,9.458166832798653445e-04,7.662355714397328654e-04,-1.134302215768379085e-04,-1.243361330703129930e-03,-7.253670072540074898e-04,1.783165032711586662e-04,1.686536019371853712e-04,4.141301196834978882e-04,-1.169308573227834103e-04,1.315472144879370475e-04,-4.628513102356013320e-05,1.218029763776495855e-04,-2.923271433060703473e-04,7.551784535397843001e-05,0.000000000000000000e+00,6.479918343286206195e-04,-4.263104173213294601e-04,-6.820966677145712254e-05,-6.333754771636890268e-05,8.282602393661075979e-05,3.270183064395526529e-04,4.108647643841223385e-05,-1.076573650315992836e-04,-8.074529436064015187e-05,4.028491403140765925e-05,9.947423893941209627e-05,6.100706604217354112e-05
-1.200000000000089884e-04,-9.999999999998898659e-05,-9.999999999998898659e-05,-1.100000000000544986e-04,5.580000000000029381e-03,5.580000000000029381e-03,5.579999999999973870e-03,5.579999999999973870e-03,5.580000000000029381e-03,5.589999999999983871e-03,5.580000000000029381e-03,5.589999999999983871e-03,5.660000000000109388e-03,5.739999999999911839e-03,5.809999999999981846e-03,5.879999999999996341e-03,5.949999999999955325e-03,5.944269810159941159e-03,3.944493872761800635e-03,3.146382849503914780e-03,9.530000000000038440e-03,9.429999999999938431e-03,9.329999999999949445e-03,9.240000000000136993e-03,9.139999999999925961e-03,8.239999999999914060e-03,8.120000000000127116e-03,8.009999999999961595e-03,7.899999999999907097e-03,7.750000000000145661e-03,7.469999999999976659e-03,7.369999999999876650e-03,7.269999999999998685e-03,7.180000000000075211e-03,7.079999999999975202e-03,6.980000000000097238e-03,6.870000000000042739e-03,7.321761547590122099e-03,7.564109567482546481e-03,7.977683418691206008e-03,5.000000000000559552e-04,-7.000000000000339284e-04,-6.499999999999284128e-04,-6.000000000000449418e-04,-5.600000000000049383e-04,-5.199999999999649347e-04,-4.699999999999704414e-04,-4.399999999999959499e-04,-4.000000000000669687e-04,-3.600000000000269651e-04,-4.300000000000414602e-04,-4.099999999999104361e-04,-3.900000000000014566e-04,-3.500000000000724754e-04,-3.299999999999414513e-04,-2.999999999999669598e-04,-2.900000000000124700e-04,-4.943173387036425837e-04,-5.018869572211981378e-04,-5.305093082722533993e-04,3.419999999999867590e-03,4.560000000000119513e-03,4.569999999999962981e-03,4.589999999999982983e-03,4.599999999999937472e-03,4.619999999999957474e-03,4.630000000000134008e-03,4.649999999999931966e-03,4.660000000000108500e-03,4.719999999999835438e-03,4.959999999999964437e-03,4.960000000000075460e-03,4.950000000000009948e-03,4.950000000000009948e-03,4.939999999999944436e-03,4.940000000000055458e-03,4.939999999999944436e-03,4.804390160328853021e-03,4.794052776320834042e-03,4.749049788947967699e-03
4.000000000000003553e-03,2.299999999999996492e-03,4.000000000000003553e-03,3.799999999999997824e-03,2.799999999999996936e-03,4.199999999999995404e-03,3.000000000000002665e-03,6.000000000000005329e-03,2.500000000000002220e-03,4.999999999999990563e-03,3.300000000000011258e-03,5.099999999999993427e-03,5.199999999999996292e-03,4.600000000000006861e-03,4.400000000000001132e-03,5.799999999999999600e-03,3.456969919335889374e-03,4.240842917836967763e-03,4.041635401449999998e-03,3.845858770879478916e-03,1.510000000000000231e-02,2.119999999999999662e-02,2.240000000000000324e-02,3.120000000000000551e-02,3.690000000000001612e-02,3.889999999999999014e-02,4.290000000000002145e-02,4.749999999999998668e-02,4.670000000000001927e-02,4.489999999999993996e-02,3.740000000000004432e-02,3.800000000000008926e-02,3.399999999999986366e-02,3.040000000000009361e-02,2.319999999999999840e-02,1.879999999999992788e-02,2.094766059727171115e-02,2.921417830147576833e-02,3.951063813218114174e-02,4.687560534174795013e-02,4.599999999999937472e-03,2.900000000000013678e-03,3.000000000000002665e-03,2.900000000000013678e-03,1.600000000000045830e-03,2.899999999999902656e-03,2.000000000000889955e-04,1.199999999999978861e-03,-2.999999999999669598e-04,3.999999999999559464e-04,9.000000000000119016e-04,5.999999999999339195e-04,-1.299999999999967848e-03,-1.099999999999989875e-03,-8.000000000000229150e-04,0.000000000000000000e+00,-1.114610174020924660e-03,-1.370301737646517637e-04,7.164174571627768273e-04,1.749263187245664319e-03,8.099999999999996092e-03,7.799999999999973621e-03,6.599999999999994760e-03,6.200000000000038813e-03,1.400000000000012346e-03,9.400000000000074962e-03,2.899999999999902656e-03,2.299999999999968736e-03,3.000000000000002665e-03,5.100000000000048939e-03,4.999999999999948930e-03,3.700000000000036593e-03,2.599999999999991207e-03,1.400000000000012346e-03,3.799999999999970068e-03,9.999999999998898659e-05,8.169279787068328691e-03,5.271657986407884966e-03,5.389553882309938704e-03,5.316122812600077019e-03
